route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
883,5,22976110146795,"Ing. Budge - Villa Soldati (cartel rojo)",26725,1,"",6623
883,5,22976110146800,"Ing. Budge - Villa Soldati (cartel rojo)",26726,1,"",6623
883,5,22976110146808,"Ing. Budge - Villa Soldati (cartel rojo)",26727,1,"",6623
883,5,22976110146813,"Ing. Budge - Villa Soldati (cartel rojo)",26728,1,"",6623
883,5,22976110146821,"Ing. Budge - Villa Soldati (cartel rojo)",26729,1,"",6623
883,5,22976110146826,"Ing. Budge - Villa Soldati (cartel rojo)",26730,1,"",6623
883,5,22976110146834,"Ing. Budge - Villa Soldati (cartel rojo)",26731,1,"",6623
883,5,22976110146839,"Ing. Budge - Villa Soldati (cartel rojo)",26732,1,"",6623
883,5,22976110146847,"Ing. Budge - Villa Soldati (cartel rojo)",26733,1,"",6623
883,5,22976110146852,"Ing. Budge - Villa Soldati (cartel rojo)",26734,1,"",6623
883,5,22976110146951,"Ing. Budge - Villa Soldati (cartel rojo)",26735,1,"",6623
883,5,22976110146956,"Ing. Budge - Villa Soldati (cartel rojo)",26736,1,"",6623
883,5,22976110146964,"Ing. Budge - Villa Soldati (cartel rojo)",26737,1,"",6623
883,5,22976110146969,"Ing. Budge - Villa Soldati (cartel rojo)",26738,1,"",6623
883,5,22976110146977,"Ing. Budge - Villa Soldati (cartel rojo)",26739,1,"",6623
883,5,22976110146982,"Ing. Budge - Villa Soldati (cartel rojo)",26740,1,"",6623
883,5,22976110146990,"Ing. Budge - Villa Soldati (cartel rojo)",26741,1,"",6623
883,5,22976110146995,"Ing. Budge - Villa Soldati (cartel rojo)",26742,1,"",6623
883,5,22976110147003,"Ing. Budge - Villa Soldati (cartel rojo)",26743,1,"",6623
883,5,22976110147008,"Ing. Budge - Villa Soldati (cartel rojo)",26744,1,"",6623
883,5,22976110147016,"Ing. Budge - Villa Soldati (cartel rojo)",26745,1,"",6623
883,5,22976110147021,"Ing. Budge - Villa Soldati (cartel rojo)",26746,1,"",6623
883,5,22976110147120,"Ing. Budge - Villa Soldati (cartel rojo)",26747,1,"",6623
883,5,22976110147133,"Ing. Budge - Villa Soldati (cartel rojo)",26748,1,"",6623
883,5,22976110147146,"Ing. Budge - Villa Soldati (cartel rojo)",26749,1,"",6623
883,5,22976110147159,"Ing. Budge - Villa Soldati (cartel rojo)",26750,1,"",6623
883,5,22976110147172,"Ing. Budge - Villa Soldati (cartel rojo)",26751,1,"",6623
883,5,22976110147185,"Ing. Budge - Villa Soldati (cartel rojo)",26752,1,"",6623
883,5,22976110147796,"Ing. Budge - Villa Soldati (cartel rojo)",26753,1,"",6623
883,5,22976110147809,"Ing. Budge - Villa Soldati (cartel rojo)",26754,1,"",6623
883,5,22976110147822,"Ing. Budge - Villa Soldati (cartel rojo)",26755,1,"",6623
883,5,22976110147835,"Ing. Budge - Villa Soldati (cartel rojo)",26756,1,"",6623
883,5,22976110147848,"Ing. Budge - Villa Soldati (cartel rojo)",26757,1,"",6623
883,5,22976110147861,"Ing. Budge - Villa Soldati (cartel rojo)",26758,1,"",6623
883,5,22976110147965,"Ing. Budge - Villa Soldati (cartel rojo)",26759,1,"",6623
883,5,22976110147991,"Ing. Budge - Villa Soldati (cartel rojo)",26760,1,"",6623
883,5,22976110148017,"Ing. Budge - Villa Soldati (cartel rojo)",26761,1,"",6623
883,5,22976110148134,"Ing. Budge - Villa Soldati (cartel rojo)",26762,1,"",6623
883,5,22976110148160,"Ing. Budge - Villa Soldati (cartel rojo)",26763,1,"",6623
883,5,22976110148186,"Ing. Budge - Villa Soldati (cartel rojo)",26764,1,"",6623
883,5,22976110148303,"Ing. Budge - Villa Soldati (cartel rojo)",26765,1,"",6623
883,5,22976110148329,"Ing. Budge - Villa Soldati (cartel rojo)",26766,1,"",6623
883,5,22976110148355,"Ing. Budge - Villa Soldati (cartel rojo)",26767,1,"",6623
403,5,56922715,"",169,0,"",9016
403,5,22927166300142,"",27002,0,"",9016
403,5,22927166300311,"",27003,0,"",9016
403,5,22927166300480,"",27004,0,"",9016
403,5,22927166300649,"",27005,0,"",9016
403,5,22927166300818,"",27006,0,"",9016
403,5,22927166300987,"",27007,0,"",9016
403,5,22927166301013,"",27008,0,"",9016
403,5,22927166301039,"",27009,0,"",9016
403,5,22927166301156,"",27010,0,"",9016
403,5,22927166301169,"",27011,0,"",9016
403,5,22927166301182,"",27012,0,"",9016
403,5,22927166301195,"",27013,0,"",9016
403,5,22927166301208,"",27014,0,"",9016
403,5,22927166301221,"",27015,0,"",9016
403,5,22927166301325,"",27016,0,"",9016
403,5,22927166301338,"",27017,0,"",9016
403,5,22927166301351,"",27018,0,"",9016
403,5,22927166301364,"",27019,0,"",9016
403,5,22927166301377,"",27020,0,"",9016
403,5,22927166301390,"",27021,0,"",9016
403,5,22927166301494,"",27022,0,"",9016
403,5,22927166301499,"",27023,0,"",9016
403,5,22927166301507,"",27024,0,"",9016
403,5,22927166301512,"",27025,0,"",9016
403,5,22927166301520,"",27026,0,"",9016
403,5,22927166301525,"",27027,0,"",9016
403,5,22927166301533,"",27028,0,"",9016
403,5,22927166301538,"",27029,0,"",9016
403,5,22927166301546,"",27030,0,"",9016
403,5,22927166301551,"",27031,0,"",9016
403,5,22927166301559,"",27032,0,"",9016
403,5,22927166301564,"",27033,0,"",9016
403,5,22927166301663,"",27034,0,"",9016
403,5,22927166301668,"",27035,0,"",9016
403,5,22927166301676,"",27036,0,"",9016
403,5,22927166301681,"",27037,0,"",9016
403,5,22927166301689,"",27038,0,"",9016
403,5,22927166301694,"",27039,0,"",9016
403,5,22927166301702,"",27040,0,"",9016
403,5,22927166301707,"",27041,0,"",9016
403,5,22927166301715,"",27042,0,"",9016
403,5,22927166301720,"",27043,0,"",9016
403,5,22927166301728,"",27044,0,"",9016
403,5,22927166301733,"",27045,0,"",9016
403,5,22927166302339,"",27046,0,"",9016
403,5,22927166302357,"",27047,0,"",9016
403,5,22927166302378,"",27048,0,"",9016
403,5,22927166302396,"",27049,0,"",9016
403,5,22927166302508,"",27050,0,"",9016
403,5,22927166302526,"",27051,0,"",9016
403,5,22927166302547,"",27052,0,"",9016
403,5,22927166302565,"",27053,0,"",9016
403,5,22927166302677,"",27054,0,"",9016
403,5,22927166302695,"",27055,0,"",9016
403,5,22927166302716,"",27056,0,"",9016
403,5,22927166302734,"",27057,0,"",9016
403,5,22927166302846,"",27058,0,"",9016
403,5,22927166302864,"",27059,0,"",9016
403,5,22927166302885,"",27060,0,"",9016
403,5,22927166302903,"",27061,0,"",9016
403,5,22927166303015,"",27062,0,"",9016
403,5,22927166303033,"",27063,0,"",9016
403,5,22927166303054,"",27064,0,"",9016
403,5,22927166303072,"",27065,0,"",9016
403,5,22927166303184,"",27066,0,"",9016
403,5,22927166303202,"",27067,0,"",9016
403,5,22927166303223,"",27068,0,"",9016
403,5,22927166303241,"",27069,0,"",9016
403,5,22927166303353,"",27070,0,"",9016
403,5,22927166303371,"",27071,0,"",9016
403,5,22927166303392,"",27072,0,"",9016
403,5,22927166303410,"",27073,0,"",9016
403,5,22927166303522,"",27074,0,"",9016
403,5,22927166303527,"",27075,0,"",9016
403,5,22927166303535,"",27076,0,"",9016
403,5,22927166303540,"",27077,0,"",9016
403,5,22927166303548,"",27078,0,"",9016
403,5,22927166303553,"",27079,0,"",9016
403,5,22927166303561,"",27080,0,"",9016
403,5,22927166303566,"",27081,0,"",9016
403,5,22927166303574,"",27082,0,"",9016
403,5,22927166303579,"",27083,0,"",9016
403,5,22927166303587,"",27084,0,"",9016
403,5,22927166303592,"",27085,0,"",9016
403,5,22927166303691,"",27086,0,"",9016
403,5,22927166303696,"",27087,0,"",9016
403,5,22927166303704,"",27088,0,"",9016
403,5,22927166303709,"",27089,0,"",9016
403,5,22927166303717,"",27090,0,"",9016
403,5,22927166303722,"",27091,0,"",9016
403,5,22927166303730,"",27092,0,"",9016
403,5,22927166303735,"",27093,0,"",9016
403,5,22927166303743,"",27094,0,"",9016
403,5,22927166303748,"",27095,0,"",9016
403,5,22927166303756,"",27096,0,"",9016
403,5,22927166303761,"",27097,0,"",9016
403,5,22927166303860,"",27098,0,"",9016
403,5,22927166303873,"",27099,0,"",9016
403,5,22927166303886,"",27100,0,"",9016
403,5,22927166303899,"",27101,0,"",9016
403,5,22927166303912,"",27102,0,"",9016
403,5,22927166303925,"",27103,0,"",9016
403,5,22927166304536,"",27104,0,"",9016
403,5,22927166304549,"",27105,0,"",9016
403,5,22927166304562,"",27106,0,"",9016
403,5,22927166304575,"",27107,0,"",9016
403,5,22927166304588,"",27108,0,"",9016
403,5,22927166304601,"",27109,0,"",9016
403,5,22927166304705,"",27110,0,"",9016
403,5,22927166304731,"",27111,0,"",9016
403,5,22927166304757,"",27112,0,"",9016
403,5,22927166304874,"",27113,0,"",9016
403,5,22927166304900,"",27114,0,"",9016
403,5,22927166304926,"",27115,0,"",9016
403,5,22927166305043,"",27116,0,"",9016
403,5,22927166305069,"",27117,0,"",9016
403,5,22927166305095,"",27118,0,"",9016
960,5,57078195,"",170,1,"",9013
960,5,22984894935782,"",27353,1,"",9013
960,5,22984894935951,"",27354,1,"",9013
960,5,22984894936120,"",27355,1,"",9013
960,5,22984894936289,"",27356,1,"",9013
960,5,22984894936458,"",27357,1,"",9013
960,5,22984894936627,"",27358,1,"",9013
960,5,22984894936653,"",27359,1,"",9013
960,5,22984894936679,"",27360,1,"",9013
960,5,22984894936796,"",27361,1,"",9013
960,5,22984894936809,"",27362,1,"",9013
960,5,22984894936822,"",27363,1,"",9013
960,5,22984894936835,"",27364,1,"",9013
960,5,22984894936848,"",27365,1,"",9013
960,5,22984894936861,"",27366,1,"",9013
960,5,22984894936965,"",27367,1,"",9013
960,5,22984894936978,"",27368,1,"",9013
960,5,22984894936991,"",27369,1,"",9013
960,5,22984894937004,"",27370,1,"",9013
960,5,22984894937017,"",27371,1,"",9013
960,5,22984894937030,"",27372,1,"",9013
960,5,22984894937134,"",27373,1,"",9013
960,5,22984894937139,"",27374,1,"",9013
960,5,22984894937147,"",27375,1,"",9013
960,5,22984894937152,"",27376,1,"",9013
960,5,22984894937160,"",27377,1,"",9013
960,5,22984894937165,"",27378,1,"",9013
960,5,22984894937173,"",27379,1,"",9013
960,5,22984894937178,"",27380,1,"",9013
960,5,22984894937186,"",27381,1,"",9013
960,5,22984894937191,"",27382,1,"",9013
960,5,22984894937199,"",27383,1,"",9013
960,5,22984894937204,"",27384,1,"",9013
960,5,22984894937303,"",27385,1,"",9013
960,5,22984894937308,"",27386,1,"",9013
960,5,22984894937316,"",27387,1,"",9013
960,5,22984894937321,"",27388,1,"",9013
960,5,22984894937329,"",27389,1,"",9013
960,5,22984894937334,"",27390,1,"",9013
960,5,22984894937342,"",27391,1,"",9013
960,5,22984894937347,"",27392,1,"",9013
960,5,22984894937355,"",27393,1,"",9013
960,5,22984894937360,"",27394,1,"",9013
960,5,22984894937368,"",27395,1,"",9013
960,5,22984894937373,"",27396,1,"",9013
960,5,22984894937979,"",27397,1,"",9013
960,5,22984894937997,"",27398,1,"",9013
960,5,22984894938018,"",27399,1,"",9013
960,5,22984894938036,"",27400,1,"",9013
960,5,22984894938148,"",27401,1,"",9013
960,5,22984894938166,"",27402,1,"",9013
960,5,22984894938187,"",27403,1,"",9013
960,5,22984894938205,"",27404,1,"",9013
960,5,22984894938317,"",27405,1,"",9013
960,5,22984894938335,"",27406,1,"",9013
960,5,22984894938356,"",27407,1,"",9013
960,5,22984894938374,"",27408,1,"",9013
960,5,22984894938486,"",27409,1,"",9013
960,5,22984894938504,"",27410,1,"",9013
960,5,22984894938525,"",27411,1,"",9013
960,5,22984894938543,"",27412,1,"",9013
960,5,22984894938655,"",27413,1,"",9013
960,5,22984894938673,"",27414,1,"",9013
960,5,22984894938694,"",27415,1,"",9013
960,5,22984894938712,"",27416,1,"",9013
960,5,22984894938824,"",27417,1,"",9013
960,5,22984894938842,"",27418,1,"",9013
960,5,22984894938863,"",27419,1,"",9013
960,5,22984894938881,"",27420,1,"",9013
960,5,22984894938993,"",27421,1,"",9013
960,5,22984894939011,"",27422,1,"",9013
960,5,22984894939032,"",27423,1,"",9013
960,5,22984894939050,"",27424,1,"",9013
960,5,22984894939162,"",27425,1,"",9013
960,5,22984894939167,"",27426,1,"",9013
960,5,22984894939175,"",27427,1,"",9013
960,5,22984894939180,"",27428,1,"",9013
960,5,22984894939188,"",27429,1,"",9013
960,5,22984894939193,"",27430,1,"",9013
960,5,22984894939201,"",27431,1,"",9013
960,5,22984894939206,"",27432,1,"",9013
960,5,22984894939214,"",27433,1,"",9013
960,5,22984894939219,"",27434,1,"",9013
960,5,22984894939227,"",27435,1,"",9013
960,5,22984894939232,"",27436,1,"",9013
960,5,22984894939331,"",27437,1,"",9013
960,5,22984894939336,"",27438,1,"",9013
960,5,22984894939344,"",27439,1,"",9013
960,5,22984894939349,"",27440,1,"",9013
960,5,22984894939357,"",27441,1,"",9013
960,5,22984894939362,"",27442,1,"",9013
960,5,22984894939370,"",27443,1,"",9013
960,5,22984894939375,"",27444,1,"",9013
960,5,22984894939383,"",27445,1,"",9013
960,5,22984894939388,"",27446,1,"",9013
960,5,22984894939396,"",27447,1,"",9013
960,5,22984894939401,"",27448,1,"",9013
960,5,22984894939500,"",27449,1,"",9013
960,5,22984894939513,"",27450,1,"",9013
960,5,22984894939526,"",27451,1,"",9013
960,5,22984894939539,"",27452,1,"",9013
960,5,22984894939552,"",27453,1,"",9013
960,5,22984894939565,"",27454,1,"",9013
960,5,22984894940176,"",27455,1,"",9013
960,5,22984894940189,"",27456,1,"",9013
960,5,22984894940202,"",27457,1,"",9013
960,5,22984894940215,"",27458,1,"",9013
960,5,22984894940228,"",27459,1,"",9013
960,5,22984894940241,"",27460,1,"",9013
960,5,22984894940345,"",27461,1,"",9013
960,5,22984894940371,"",27462,1,"",9013
960,5,22984894940397,"",27463,1,"",9013
960,5,22984894940514,"",27464,1,"",9013
960,5,22984894940540,"",27465,1,"",9013
960,5,22984894940566,"",27466,1,"",9013
960,5,22984894940683,"",27467,1,"",9013
960,5,22984894940709,"",27468,1,"",9013
960,5,22984894940735,"",27469,1,"",9013
437,5,56929982,"",2919,0,"",7837
437,5,22929864486373,"",27704,0,"",7837
437,5,22929864486542,"",27705,0,"",7837
437,5,22929864486711,"",27706,0,"",7837
437,5,22929864486880,"",27707,0,"",7837
437,5,22929864487049,"",27708,0,"",7837
437,5,22929864487218,"",27709,0,"",7837
437,5,22929864487244,"",27710,0,"",7837
437,5,22929864487270,"",27711,0,"",7837
437,5,22929864487387,"",27712,0,"",7837
437,5,22929864487400,"",27713,0,"",7837
437,5,22929864487413,"",27714,0,"",7837
437,5,22929864487426,"",27715,0,"",7837
437,5,22929864487439,"",27716,0,"",7837
437,5,22929864487452,"",27717,0,"",7837
437,5,22929864487556,"",27718,0,"",7837
437,5,22929864487569,"",27719,0,"",7837
437,5,22929864487582,"",27720,0,"",7837
437,5,22929864487595,"",27721,0,"",7837
437,5,22929864487608,"",27722,0,"",7837
437,5,22929864487621,"",27723,0,"",7837
437,5,22929864487725,"",27724,0,"",7837
437,5,22929864487730,"",27725,0,"",7837
437,5,22929864487738,"",27726,0,"",7837
437,5,22929864487743,"",27727,0,"",7837
437,5,22929864487751,"",27728,0,"",7837
437,5,22929864487756,"",27729,0,"",7837
437,5,22929864487764,"",27730,0,"",7837
437,5,22929864487769,"",27731,0,"",7837
437,5,22929864487777,"",27732,0,"",7837
437,5,22929864487782,"",27733,0,"",7837
437,5,22929864487790,"",27734,0,"",7837
437,5,22929864487795,"",27735,0,"",7837
437,5,22929864487894,"",27736,0,"",7837
437,5,22929864487899,"",27737,0,"",7837
437,5,22929864487907,"",27738,0,"",7837
437,5,22929864487912,"",27739,0,"",7837
437,5,22929864487920,"",27740,0,"",7837
437,5,22929864487925,"",27741,0,"",7837
437,5,22929864487933,"",27742,0,"",7837
437,5,22929864487938,"",27743,0,"",7837
437,5,22929864487946,"",27744,0,"",7837
437,5,22929864487951,"",27745,0,"",7837
437,5,22929864487959,"",27746,0,"",7837
437,5,22929864487964,"",27747,0,"",7837
437,5,22929864488570,"",27748,0,"",7837
437,5,22929864488588,"",27749,0,"",7837
437,5,22929864488609,"",27750,0,"",7837
437,5,22929864488627,"",27751,0,"",7837
437,5,22929864488739,"",27752,0,"",7837
437,5,22929864488757,"",27753,0,"",7837
437,5,22929864488778,"",27754,0,"",7837
437,5,22929864488796,"",27755,0,"",7837
437,5,22929864488908,"",27756,0,"",7837
437,5,22929864488926,"",27757,0,"",7837
437,5,22929864488947,"",27758,0,"",7837
437,5,22929864488965,"",27759,0,"",7837
437,5,22929864489077,"",27760,0,"",7837
437,5,22929864489095,"",27761,0,"",7837
437,5,22929864489116,"",27762,0,"",7837
437,5,22929864489134,"",27763,0,"",7837
437,5,22929864489246,"",27764,0,"",7837
437,5,22929864489264,"",27765,0,"",7837
437,5,22929864489285,"",27766,0,"",7837
437,5,22929864489303,"",27767,0,"",7837
437,5,22929864489415,"",27768,0,"",7837
437,5,22929864489433,"",27769,0,"",7837
437,5,22929864489454,"",27770,0,"",7837
437,5,22929864489472,"",27771,0,"",7837
437,5,22929864489584,"",27772,0,"",7837
437,5,22929864489602,"",27773,0,"",7837
437,5,22929864489623,"",27774,0,"",7837
437,5,22929864489641,"",27775,0,"",7837
437,5,22929864489753,"",27776,0,"",7837
437,5,22929864489758,"",27777,0,"",7837
437,5,22929864489766,"",27778,0,"",7837
437,5,22929864489771,"",27779,0,"",7837
437,5,22929864489779,"",27780,0,"",7837
437,5,22929864489784,"",27781,0,"",7837
437,5,22929864489792,"",27782,0,"",7837
437,5,22929864489797,"",27783,0,"",7837
437,5,22929864489805,"",27784,0,"",7837
437,5,22929864489810,"",27785,0,"",7837
437,5,22929864489818,"",27786,0,"",7837
437,5,22929864489823,"",27787,0,"",7837
437,5,22929864489922,"",27788,0,"",7837
437,5,22929864489927,"",27789,0,"",7837
437,5,22929864489935,"",27790,0,"",7837
437,5,22929864489940,"",27791,0,"",7837
437,5,22929864489948,"",27792,0,"",7837
437,5,22929864489953,"",27793,0,"",7837
437,5,22929864489961,"",27794,0,"",7837
437,5,22929864489966,"",27795,0,"",7837
437,5,22929864489974,"",27796,0,"",7837
437,5,22929864489979,"",27797,0,"",7837
437,5,22929864489987,"",27798,0,"",7837
437,5,22929864489992,"",27799,0,"",7837
437,5,22929864490091,"",27800,0,"",7837
437,5,22929864490104,"",27801,0,"",7837
437,5,22929864490117,"",27802,0,"",7837
437,5,22929864490130,"",27803,0,"",7837
437,5,22929864490143,"",27804,0,"",7837
437,5,22929864490156,"",27805,0,"",7837
437,5,22929864490767,"",27806,0,"",7837
437,5,22929864490780,"",27807,0,"",7837
437,5,22929864490793,"",27808,0,"",7837
437,5,22929864490806,"",27809,0,"",7837
437,5,22929864490819,"",27810,0,"",7837
437,5,22929864490832,"",27811,0,"",7837
437,5,22929864490936,"",27812,0,"",7837
437,5,22929864490962,"",27813,0,"",7837
437,5,22929864490988,"",27814,0,"",7837
437,5,22929864491105,"",27815,0,"",7837
437,5,22929864491131,"",27816,0,"",7837
437,5,22929864491157,"",27817,0,"",7837
437,5,22929864491274,"",27818,0,"",7837
437,5,22929864491300,"",27819,0,"",7837
437,5,22929864491326,"",27820,0,"",7837
994,5,57085462,"",2920,1,"",7834
994,5,22987593122013,"",28055,1,"",7834
994,5,22987593122182,"",28056,1,"",7834
994,5,22987593122351,"",28057,1,"",7834
994,5,22987593122520,"",28058,1,"",7834
994,5,22987593122689,"",28059,1,"",7834
994,5,22987593122858,"",28060,1,"",7834
994,5,22987593122884,"",28061,1,"",7834
994,5,22987593122910,"",28062,1,"",7834
994,5,22987593123027,"",28063,1,"",7834
994,5,22987593123040,"",28064,1,"",7834
994,5,22987593123053,"",28065,1,"",7834
994,5,22987593123066,"",28066,1,"",7834
994,5,22987593123079,"",28067,1,"",7834
994,5,22987593123092,"",28068,1,"",7834
994,5,22987593123196,"",28069,1,"",7834
994,5,22987593123209,"",28070,1,"",7834
994,5,22987593123222,"",28071,1,"",7834
994,5,22987593123235,"",28072,1,"",7834
994,5,22987593123248,"",28073,1,"",7834
994,5,22987593123261,"",28074,1,"",7834
994,5,22987593123365,"",28075,1,"",7834
994,5,22987593123370,"",28076,1,"",7834
994,5,22987593123378,"",28077,1,"",7834
994,5,22987593123383,"",28078,1,"",7834
994,5,22987593123391,"",28079,1,"",7834
994,5,22987593123396,"",28080,1,"",7834
994,5,22987593123404,"",28081,1,"",7834
994,5,22987593123409,"",28082,1,"",7834
994,5,22987593123417,"",28083,1,"",7834
994,5,22987593123422,"",28084,1,"",7834
994,5,22987593123430,"",28085,1,"",7834
994,5,22987593123435,"",28086,1,"",7834
994,5,22987593123534,"",28087,1,"",7834
994,5,22987593123539,"",28088,1,"",7834
994,5,22987593123547,"",28089,1,"",7834
994,5,22987593123552,"",28090,1,"",7834
994,5,22987593123560,"",28091,1,"",7834
994,5,22987593123565,"",28092,1,"",7834
994,5,22987593123573,"",28093,1,"",7834
994,5,22987593123578,"",28094,1,"",7834
994,5,22987593123586,"",28095,1,"",7834
994,5,22987593123591,"",28096,1,"",7834
994,5,22987593123599,"",28097,1,"",7834
994,5,22987593123604,"",28098,1,"",7834
994,5,22987593124210,"",28099,1,"",7834
994,5,22987593124228,"",28100,1,"",7834
994,5,22987593124249,"",28101,1,"",7834
994,5,22987593124267,"",28102,1,"",7834
994,5,22987593124379,"",28103,1,"",7834
994,5,22987593124397,"",28104,1,"",7834
994,5,22987593124418,"",28105,1,"",7834
994,5,22987593124436,"",28106,1,"",7834
994,5,22987593124548,"",28107,1,"",7834
994,5,22987593124566,"",28108,1,"",7834
994,5,22987593124587,"",28109,1,"",7834
994,5,22987593124605,"",28110,1,"",7834
994,5,22987593124717,"",28111,1,"",7834
994,5,22987593124735,"",28112,1,"",7834
994,5,22987593124756,"",28113,1,"",7834
994,5,22987593124774,"",28114,1,"",7834
994,5,22987593124886,"",28115,1,"",7834
994,5,22987593124904,"",28116,1,"",7834
994,5,22987593124925,"",28117,1,"",7834
994,5,22987593124943,"",28118,1,"",7834
